g,g,g,g,g,g,g,g,w,w,g,g,g,g,b,b,g,g,g,d,f,f,f,f,f,f,f,f,f,d,g,g,g,g,g,w,w,w,w,w,g,g,g,g,g,g,b,b,g,g
g,g,g,g,g,g,g,g,w,w,g,g,g,g,b,b,g,g,g,d,f,f,f,f,f,f,f,f,f,d,g,g,g,g,w,w,w,w,w,w,w,g,g,g,g,g,b,b,g,g
g,g,g,g,g,g,g,g,w,w,g,g,g,g,b,b,g,g,g,d,f,f,f,f,f,f,f,f,f,d,g,g,g,g,w,w,w,w,w,w,w,g,g,g,g,g,b,b,g,g
g,g,g,g,g,g,g,g,w,w,g,g,g,g,b,b,g,g,g,d,f,f,f,f,f,f,f,f,f,d,g,g,g,g,w,w,w,g,g,w,w,w,g,g,g,g,b,b,g,g
g,g,g,g,g,g,g,g,w,w,g,g,g,g,b,b,g,g,g,d,d,d,d,f,f,f,d,d,d,d,g,g,g,g,w,w,w,w,g,w,w,w,g,g,g,g,b,b,g,g
g,g,g,g,g,g,g,g,w,w,g,g,g,g,b,b,g,g,g,g,g,g,c,b,b,b,c,g,g,g,g,g,g,g,g,w,w,w,w,w,w,w,g,g,g,g,b,b,g,g
g,g,g,g,g,g,g,g,w,w,g,g,g,g,b,b,g,g,g,g,g,g,c,b,b,b,c,g,g,g,g,g,g,g,g,g,g,w,w,w,w,g,g,g,g,g,b,b,g,g
g,g,g,g,g,g,g,g,w,w,g,g,g,g,b,b,g,g,g,g,b,b,b,b,b,b,b,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g
g,g,g,g,g,g,g,g,w,w,w,g,g,g,b,b,g,g,g,g,b,b,b,b,b,b,b,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g
g,g,g,g,g,g,g,g,g,w,w,g,g,g,b,b,g,g,g,g,b,b,c,c,c,c,c,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g
b,b,b,b,b,b,b,b,f,f,f,f,b,b,b,b,b,b,b,b,b,b,c,w,w,w,c,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
b,b,b,b,b,b,b,b,f,f,f,f,b,b,b,b,b,b,b,b,b,b,c,w,d,w,c,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
b,b,b,b,b,b,b,b,f,f,f,f,b,b,b,b,b,b,b,b,b,b,c,w,w,w,c,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
g,g,b,b,g,g,g,g,g,w,w,g,g,g,g,g,g,g,g,g,b,b,c,c,c,c,c,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g,g,g,g,g
g,g,b,b,g,g,g,g,g,w,w,g,g,g,g,g,g,g,g,g,b,b,b,b,b,b,b,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g,g,g,g,g
g,g,b,b,g,g,g,g,g,w,w,g,g,g,g,g,g,g,g,g,b,b,b,b,b,b,b,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g,g,g,g,g
g,g,b,b,g,g,g,g,g,w,w,g,g,g,g,g,g,g,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g,g,g,g,g
g,g,b,b,g,g,g,g,g,w,w,w,g,g,g,g,g,g,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g,g,g,g,g
g,g,b,b,g,g,g,g,g,g,w,w,w,w,w,w,w,w,w,w,w,g,g,f,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,d,d,d,d,d
g,g,b,b,g,g,g,g,g,g,g,w,w,w,w,w,w,w,w,w,w,w,w,f,f,f,w,w,w,w,w,w,w,w,w,w,g,g,g,g,g,g,b,b,g,d,f,f,f,d
g,g,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,w,w,w,f,f,f,w,w,w,w,w,w,w,w,w,w,w,g,g,g,g,g,b,b,g,d,f,f,f,d
g,g,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,f,f,f,g,g,g,g,g,g,g,g,w,w,w,g,g,g,g,g,b,b,b,f,f,f,f,d
g,g,b,b,g,g,g,g,g,g,g,g,d,d,d,d,d,d,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,b,b,b,f,f,f,f,d
g,g,b,b,g,g,g,g,g,g,g,g,d,f,f,f,f,d,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,b,b,g,d,f,f,f,d
g,g,b,b,g,g,g,g,g,g,g,g,d,f,f,f,f,d,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,b,b,g,d,d,d,d,d
g,g,b,b,g,g,g,g,g,g,g,g,d,f,f,f,f,d,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,b,b,g,g,g,g,g,g
g,g,b,b,g,g,g,g,g,g,g,g,d,d,f,f,d,d,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,w,w,w,g,g,g,g,b,b,g,g,g,g,g,g
g,g,b,b,g,g,g,g,g,g,g,g,g,g,b,b,g,g,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,w,w,w,g,g,g,g,b,b,g,g,g,g,g,g
g,g,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,f,f,f,f,b,b,b,b,b,g,g,g,g,g,g
g,g,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,f,f,f,f,b,b,b,b,b,g,g,g,g,g,g
g,g,g,g,g,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,d,d,f,f,d,d,d,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,d,f,f,f,f,f,d,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,d,f,f,f,f,f,d,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,d,f,f,f,f,f,d,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,d,f,f,f,f,f,d,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,d,d,d,d,d,d,d,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,b,g,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,g,g,g,g,g,g,g
